# SEA-Stack Verification Data
# format: timeseries
# source: inw
# model: f3of_decay_multicode
# quantity: dt1_surge
# units: s, m
# columns: Time(s) SURGE(m)
5.381076e+01 3.532708e+00
5.391078e+01 3.487380e+00
5.401080e+01 3.441256e+00
5.411082e+01 3.394340e+00
5.421084e+01 3.346638e+00
5.431086e+01 3.298158e+00
5.441088e+01 3.248910e+00
5.451090e+01 3.198906e+00
5.461092e+01 3.148159e+00
5.471094e+01 3.096685e+00
5.481096e+01 3.044501e+00
5.491098e+01 2.991627e+00
5.501100e+01 2.938083e+00
5.511102e+01 2.883892e+00
5.521104e+01 2.829077e+00
5.531106e+01 2.773663e+00
5.541108e+01 2.717676e+00
5.551110e+01 2.661142e+00
5.561112e+01 2.604088e+00
5.571114e+01 2.546542e+00
5.581116e+01 2.488531e+00
5.591118e+01 2.430084e+00
5.601120e+01 2.371228e+00
5.611122e+01 2.311991e+00
5.621124e+01 2.252400e+00
5.631126e+01 2.192481e+00
5.641128e+01 2.132261e+00
5.651130e+01 2.071765e+00
5.661132e+01 2.011017e+00
5.671134e+01 1.950041e+00
5.681136e+01 1.888859e+00
5.691138e+01 1.827492e+00
5.701140e+01 1.765962e+00
5.711142e+01 1.704286e+00
5.721144e+01 1.642485e+00
5.731146e+01 1.580573e+00
5.741148e+01 1.518568e+00
5.751150e+01 1.456483e+00
5.761152e+01 1.394332e+00
5.771154e+01 1.332126e+00
5.781156e+01 1.269875e+00
5.791158e+01 1.207589e+00
5.801160e+01 1.145274e+00
5.811162e+01 1.082937e+00
5.821164e+01 1.020581e+00
5.831166e+01 9.582098e-01
5.841168e+01 8.958236e-01
5.851170e+01 8.334221e-01
5.861172e+01 7.710037e-01
5.871174e+01 7.085649e-01
5.881176e+01 6.461015e-01
5.891178e+01 5.836078e-01
5.901180e+01 5.210775e-01
5.911182e+01 4.585035e-01
5.921184e+01 3.958782e-01
5.931186e+01 3.331937e-01
5.941188e+01 2.704416e-01
5.951190e+01 2.076146e-01
5.961192e+01 1.447055e-01
5.971194e+01 8.170819e-02
5.981196e+01 1.861619e-02
5.991198e+01 -4.457523e-02
6.001200e+01 -1.078701e-01
6.011202e+01 -1.712711e-01
6.021204e+01 -2.347795e-01
6.031206e+01 -2.983950e-01
6.041208e+01 -3.621163e-01
6.051210e+01 -4.259400e-01
6.061212e+01 -4.898616e-01
6.071214e+01 -5.538748e-01
6.081216e+01 -6.179718e-01
6.091218e+01 -6.821433e-01
6.101220e+01 -7.463784e-01
6.111222e+01 -8.106648e-01
6.121224e+01 -8.749886e-01
6.131226e+01 -9.393345e-01
6.141228e+01 -1.003686e+00
6.151230e+01 -1.068025e+00
6.161232e+01 -1.132332e+00
6.171234e+01 -1.196587e+00
6.181236e+01 -1.260769e+00
6.191238e+01 -1.324855e+00
6.201240e+01 -1.388822e+00
6.211242e+01 -1.452646e+00
6.221244e+01 -1.516302e+00
6.231246e+01 -1.579765e+00
6.241248e+01 -1.643008e+00
6.251250e+01 -1.706007e+00
6.261252e+01 -1.768733e+00
6.271254e+01 -1.831161e+00
6.281256e+01 -1.893264e+00
6.291258e+01 -1.955014e+00
6.301260e+01 -2.016386e+00
6.311262e+01 -2.077353e+00
6.321264e+01 -2.137889e+00
6.331266e+01 -2.197969e+00
6.341268e+01 -2.257568e+00
6.351270e+01 -2.316663e+00
6.361272e+01 -2.375231e+00
6.371274e+01 -2.433250e+00
6.381276e+01 -2.490700e+00
6.391278e+01 -2.547563e+00
6.401280e+01 -2.603821e+00
6.411282e+01 -2.659459e+00
6.421284e+01 -2.714462e+00
6.431286e+01 -2.768819e+00
6.441288e+01 -2.822519e+00
6.451290e+01 -2.875553e+00
6.461292e+01 -2.927914e+00
6.471294e+01 -2.979599e+00
6.481296e+01 -3.030602e+00
6.491298e+01 -3.080924e+00
6.501300e+01 -3.130562e+00
6.511302e+01 -3.179520e+00
6.521304e+01 -3.227798e+00
6.531306e+01 -3.275402e+00
6.541308e+01 -3.322337e+00
6.551310e+01 -3.368607e+00
6.561312e+01 -3.414220e+00
6.571314e+01 -3.459183e+00
6.581316e+01 -3.503504e+00
6.591318e+01 -3.547192e+00
6.601320e+01 -3.590255e+00
6.611322e+01 -3.632702e+00
6.621324e+01 -3.674541e+00
6.631326e+01 -3.715782e+00
6.641328e+01 -3.756433e+00
6.651330e+01 -3.796501e+00
6.661332e+01 -3.835995e+00
6.671334e+01 -3.874921e+00
6.681336e+01 -3.913285e+00
6.691338e+01 -3.951093e+00
6.701340e+01 -3.988347e+00
6.711342e+01 -4.025051e+00
6.721344e+01 -4.061208e+00
6.731346e+01 -4.096816e+00
6.741348e+01 -4.131876e+00
6.751350e+01 -4.166386e+00
6.761352e+01 -4.200342e+00
6.771354e+01 -4.233740e+00
6.781356e+01 -4.266574e+00
6.791358e+01 -4.298837e+00
6.801360e+01 -4.330521e+00
6.811362e+01 -4.361617e+00
